성별,소속,학교이미지,지원동기,관심사항,학교생활만족도
2,인문대,1,3,1,2
2,인문대,1,1,4,2
2,인문대,1,3,1,2
2,인문대,1,1,4,2
2,인문대,1,1,1,3
2,인문대,1,7,4,2
2,인문대,1,1,1,2
2,인문대,4,1,1,3
2,인문대,1,3,3,2
2,인문대,1,6,1,1
2,인문대,1,1,1,2
2,인문대,1,7,1,2
2,인문대,1,7,3,2
2,인문대,1,7,1,2
2,인문대,1,7,1,3
2,인문대,1,7,3,2
2,인문대,3,3,4,4
2,인문대,1,3,4,1
2,인문대,3,3,3,3
2,인문대,1,3,2,1
2,인문대,1,1,1,2
2,인문대,1,7,3,3
2,인문대,1,7,3,2
1,인문대,1,6,1,2
1,인문대,1,7,1,3
1,인문대,3,6,4,3
1,인문대,3,6,1,3
1,인문대,3,6,1,1
1,인문대,3,4,1,2
1,인문대,3,6,1,2
1,인문대,3,1,2,1
1,인문대,1,2,4,2
1,인문대,1,4,4,1
1,인문대,3,2,2,3
1,인문대,1,6,1,3
2,인문대,1,3,1,1
2,인문대,3,1,1,2
1,인문대,1,1,2,3
1,인문대,1,2,3,2
2,인문대,1,6,1,2
1,인문대,1,1,1,2
1,인문대,3,7,1,2
1,인문대,3,7,3,3
1,인문대,1,1,1,2
1,인문대,1,1,1,2
1,인문대,3,3,4,2
2,인문대,1,1,3,3
1,인문대,3,1,1,4
1,인문대,1,6,1,2
1,인문대,1,1,3,2
1,인문대,3,1,4,3
1,인문대,1,4,4,1
2,인문대,1,1,3,2
2,인문대,4,1,3,4
2,인문대,1,1,1,2
2,인문대,1,6,1,2
2,인문대,3,3,3,3
1,인문대,3,3,1,2
1,인문대,1,7,3,2
2,인문대,1,7,3,1
1,인문대,1,4,1,3
2,인문대,1,7,2,3
1,인문대,2,1,2,2
2,인문대,1,1,1,3
1,인문대,3,6,1,2
1,인문대,1,6,4,2
1,인문대,3,7,3,2
2,인문대,1,1,1,2
2,인문대,3,1,1,2
1,인문대,3,6,1,3
1,인문대,3,6,3,3
2,인문대,1,7,1,3
2,인문대,3,7,2,1
2,인문대,1,1,1,2
2,인문대,3,1,1,2
2,인문대,1,1,1,2
1,인문대,1,1,1,2
2,인문대,3,1,2,3
2,인문대,3,1,1,2
1,인문대,3,1,3,3
1,인문대,1,4,2,3
1,인문대,1,1,3,2
2,인문대,4,4,1,3
2,인문대,3,7,1,2
1,인문대,1,1,4,5
2,인문대,1,6,3,2
1,인문대,1,5,4,2
1,과기대,3,7,1,3
1,과기대,1,7,3,3
1,과기대,1,7,2,1
1,과기대,4,1,3,3
1,과기대,1,1,1,1
1,과기대,3,4,1,3
2,과기대,3,6,1,1
1,과기대,4,1,2,1
1,과기대,3,7,1,3
1,과기대,3,1,4,2
1,과기대,3,3,2,2
2,과기대,3,6,1,2
2,과기대,3,1,2,2
2,과기대,1,1,1,2
2,과기대,4,1,3,3
2,과기대,1,1,1,2
1,과기대,3,7,3,2
1,과기대,3,7,4,2
1,과기대,4,1,1,3
1,과기대,3,1,1,1
1,과기대,2,7,2,3
1,과기대,1,1,4,3
1,과기대,3,1,4,4
1,과기대,3,7,1,2
2,과기대,3,1,4,2
2,과기대,4,1,1,3
2,과기대,1,3,1,2
2,과기대,3,2,3,2
2,과기대,1,6,1,2
2,과기대,3,4,1,3
2,과기대,4,1,1,3
2,과기대,1,7,1,2
1,과기대,2,7,1,4
1,과기대,3,1,2,3
1,과기대,3,1,4,3
1,과기대,1,7,1,4
1,과기대,2,1,3,1
1,과기대,3,1,,2
2,과기대,3,2,1,2
1,과기대,3,1,4,2
2,과기대,1,7,3,2
2,과기대,3,6,1,2
1,과기대,3,6,4,2
1,과기대,1,6,4,2
1,과기대,3,1,4,2
1,과기대,3,6,3,2
2,과기대,1,6,3,1
2,과기대,3,7,1,2
1,과기대,4,4,2,3
2,과기대,3,7,1,2
2,과기대,1,6,4,1
2,과기대,3,7,1,2
2,과기대,1,7,1,2
2,과기대,3,5,1,3
2,과기대,3,1,1,3
1,과기대,1,6,4,1
1,과기대,3,7,4,3
2,과기대,1,1,1,3
2,과기대,3,1,3,3
2,과기대,4,1,1,3
1,과기대,1,1,1,2
1,과기대,2,7,4,3
1,과기대,3,1,2,1
2,과기대,2,6,1,2
2,과기대,3,7,1,3
2,과기대,3,7,1,3
2,과기대,4,7,3,3
1,과기대,1,7,1,2
1,과기대,1,1,2,3
1,과기대,3,1,4,2
1,과기대,3,4,2,2
1,과기대,1,7,3,2
1,과기대,1,7,1,2
1,과기대,1,4,1,1
1,과기대,1,7,2,3
1,과기대,1,1,4,2
1,과기대,3,4,1,2
1,과기대,1,6,3,2
1,과기대,1,3,2,2
1,과기대,1,1,3,2
2,과기대,1,6,3,2
2,과기대,3,7,1,2
2,과기대,1,2,1,2
2,과기대,1,6,3,2
2,과기대,1,1,1,3
2,과기대,3,3,4,2
2,과기대,3,7,1,2
2,과기대,4,1,1,3
2,과기대,3,6,1,2
2,과기대,1,6,3,2
1,과기대,3,1,3,3
1,과기대,1,1,4,2
1,과기대,3,6,1,3
1,과기대,1,4,2,2
1,과기대,1,3,2,2
1,과기대,3,6,1,3
1,과기대,4,7,1,3
1,과기대,3,3,1,3
1,과기대,4,6,4,2
1,과기대,3,4,4,2
1,과기대,3,3,1,2
1,과기대,2,4,3,2
1,과기대,1,4,3,2
1,과기대,4,4,2,1
1,과기대,3,1,1,3
1,과기대,3,7,2,3
1,과기대,1,6,4,1
2,과기대,1,6,1,1
2,과기대,1,4,1,2
1,과기대,3,3,1,1
1,과기대,1,4,4,2
2,과기대,4,4,3,1
2,사회과학대,1,1,2,2
2,사회과학대,1,1,1,3
2,사회과학대,3,1,3,3
2,사회과학대,3,1,1,3
1,사회과학대,4,1,2,3
2,사회과학대,1,4,1,1
2,사회과학대,3,1,1,3
2,사회과학대,3,1,1,3
1,사회과학대,1,7,3,2
1,사회과학대,1,7,1,1
1,사회과학대,1,7,3,3
2,사회과학대,1,3,2,2
2,사회과학대,1,4,1,2
1,사회과학대,1,5,1,2
2,사회과학대,3,1,4,3
2,사회과학대,1,3,3,2
1,사회과학대,3,7,3,3
2,사회과학대,3,1,1,2
2,사회과학대,1,1,1,2
1,사회과학대,3,1,1,3
1,사회과학대,1,7,1,2
2,사회과학대,1,1,4,2
2,사회과학대,1,7,1,3
2,사회과학대,1,7,1,1
1,사회과학대,3,2,1,2
2,사회과학대,3,7,1,2
2,사회과학대,3,1,4,3
2,사회과학대,1,1,1,3
1,사회과학대,1,1,1,2
1,사회과학대,1,1,1,1
1,사회과학대,3,7,1,1
2,사회과학대,3,4,3,3
2,사회과학대,3,7,3,3
2,사회과학대,1,6,4,2
2,사회과학대,3,3,1,3
2,사회과학대,1,3,1,2
2,사회과학대,3,6,3,3
1,사회과학대,1,3,2,1
1,사회과학대,3,5,2,2
2,사회과학대,1,1,1,2
1,사회과학대,1,6,2,1
2,경영대,1,6,3,2
2,경영대,1,4,3,1
2,경영대,1,7,3,3
2,경영대,1,4,3,1
2,경영대,1,6,1,2
2,경영대,3,6,4,3
2,경영대,4,1,2,3
2,경영대,4,3,1,3
2,경영대,4,6,1,2
1,경영대,1,6,2,3
1,경영대,3,1,2,2
1,경영대,1,3,4,2
1,경영대,3,3,2,2
1,경영대,3,7,1,3
1,경영대,3,3,1,3
1,경영대,3,1,4,2
1,경영대,1,3,4,2
2,경영대,1,7,1,3
2,경영대,3,1,3,2
2,경영대,3,3,1,3
2,경영대,3,7,1,3
2,경영대,1,1,3,2
2,경영대,1,6,1,2
2,경영대,2,7,1,3
2,경영대,3,1,3,3
2,경영대,3,6,4,2
1,경영대,3,1,2,3
1,경영대,3,7,4,2
1,경영대,4,4,4,4
1,경영대,1,7,1,2
1,경영대,1,6,4,2
2,경영대,1,2,1,2
2,경영대,3,1,1,3
2,경영대,3,4,3,2
2,경영대,3,3,3,2
2,경영대,2,6,1,3
2,경영대,3,6,1,3
2,경영대,1,6,1,2
2,경영대,3,4,3,3
2,경영대,3,4,3,2
2,경영대,3,6,4,3
2,경영대,3,1,1,3
2,경영대,3,4,2,3
2,경영대,3,6,1,3
2,경영대,1,4,3,2
2,경영대,1,6,1,3
1,경영대,3,7,2,2
1,경영대,1,4,1,2
1,경영대,1,1,4,3
1,경영대,1,6,2,1
1,경영대,3,6,3,3
1,경영대,1,1,4,2
1,경영대,4,6,4,3
1,경영대,3,1,1,3
1,경영대,1,6,2,2
2,경영대,3,3,3,2
2,경영대,3,7,1,3
1,경영대,1,3,4,1
2,경영대,3,1,1,3
2,경영대,1,7,1,2
1,경영대,2,6,3,2
2,경영대,3,1,1,2
2,경영대,3,1,1,2
2,경영대,3,6,3,4
2,경영대,3,4,3,3
2,경영대,3,1,4,2
2,경영대,3,7,1,2
2,경영대,3,1,4,3
2,경영대,3,1,1,3
2,경영대,3,6,3,2
1,경영대,1,7,4,3
1,경영대,1,7,1,2
1,경영대,2,7,2,2
2,경영대,3,7,2,3
1,경영대,1,4,1,3
1,경영대,1,1,4,2
2,경영대,4,1,1,3
2,경영대,1,4,1,2
2,경영대,3,1,4,3
2,경영대,1,2,1,3
2,경영대,4,1,1,3
2,경영대,3,1,3,2
2,경영대,4,1,1,3
2,경영대,2,6,3,3
2,경영대,1,1,1,3
1,경영대,3,4,4,3
1,의대,2,6,1,2
1,의대,3,6,1,2
1,의대,1,6,4,2
1,의대,3,6,1,2
1,의대,4,1,1,2
1,의대,1,6,2,1
1,의대,3,6,2,1
1,의대,1,6,4,1
1,의대,1,1,4,2
2,의대,3,6,1,2
2,의대,1,6,4,1
2,의대,1,4,4,2
2,의대,3,6,1,2
2,의대,4,1,1,3
2,의대,3,6,1,2
2,의대,4,1,1,3
2,의대,3,4,3,1
2,의대,3,6,1,2
2,의대,1,1,4,2
2,의대,1,4,3,2
2,의대,3,6,1,2
2,의대,3,4,1,2
2,의대,2,3,3,2
2,의대,3,1,3,2
2,의대,3,6,3,3
2,의대,2,4,3,3
2,의대,3,6,1,2
2,의대,3,6,3,2
2,의대,3,4,3,3
1,의대,3,4,3,3
2,의대,3,1,1,2
2,의대,1,4,4,5
2,의대,3,1,1,2
1,의대,3,4,3,2
2,사범대,3,6,1,2
2,사범대,2,6,1,3
2,사범대,1,4,2,2
2,사범대,1,6,1,2
1,사범대,2,1,4,3
1,사범대,1,2,4,2
1,사범대,3,6,1,3
1,사범대,3,6,4,3
2,사범대,3,6,1,2
2,사범대,1,1,4,1
2,사범대,4,1,1,2
2,사범대,3,1,2,2
2,사범대,3,6,3,2
2,사범대,1,1,1,2
2,사범대,4,4,4,2
2,사범대,1,1,1,2
2,사범대,3,1,1,3
2,사범대,1,1,1,2
2,사범대,1,4,4,1
2,사범대,2,6,3,2
2,사범대,1,6,2,2
2,사범대,3,6,1,2
2,사범대,1,3,1,2
2,사범대,4,6,2,2
2,사범대,3,1,4,2
1,사범대,1,1,1,2
2,사범대,1,3,1,2
2,사범대,3,4,1,3
2,사범대,1,4,3,2
2,사범대,1,4,1,2
2,사범대,3,1,3,3
2,사범대,1,6,1,2
2,사범대,1,7,1,2
2,사범대,3,3,3,2
2,사범대,4,5,1,3
1,사범대,3,6,4,3
2,사범대,3,1,1,3
1,사범대,3,6,1,3
2,한의대,1,4,4,3
2,한의대,3,1,1,2
1,한의대,1,6,2,1
1,한의대,1,1,1,3
2,한의대,1,6,1,2
1,한의대,1,1,1,2
1,한의대,4,1,4,2
1,한의대,3,6,1,2
1,한의대,1,6,1,1
2,한의대,3,6,1,3
2,한의대,1,6,1,1
2,한의대,1,6,1,1
2,한의대,1,6,1,2
2,한의대,1,1,1,2
2,한의대,3,1,1,3
1,한의대,4,1,1,3
1,한의대,1,6,1,1
2,한의대,3,6,1,2
2,한의대,1,6,1,1
2,한의대,3,1,4,2
2,한의대,1,1,1,2
2,한의대,1,6,1,1
2,한의대,3,6,1,2
1,한의대,1,1,1,1
2,한의대,1,1,1,2
2,한의대,1,4,1,2
1,한의대,3,6,1,2
1,한의대,1,1,4,1
1,한의대,1,6,2,2
1,한의대,1,2,1,1
1,한의대,3,1,1,1
1,한의대,1,5,1,1
2,한의대,3,4,1,1
1,한의대,3,1,1,1
1,한의대,3,1,1,2
1,한의대,2,2,2,3